CERTIFIED.eid  CERTIFIED.aid  EMPLOYEES.eid  EMPLOYEES.ename  EMPLOYEES.salary  
5381	4885	5381	zuhmqylswu	10252	
2300	10012	2300	jmwwsefzcl	1945	
5200	16533	5200	atoxogktew	10930	
9712	12280	9712	rrzqmrmdht	621	
1332	4286	1332	kzxlvabvlg	14843	
2788	15389	2788	vkosqotdpb	11361	
9335	1798	9335	lcyzddmxox	15413	
10829	6194	10829	acozgfxqom	13763	
4480	18084	4480	umpzieadnt	14702	
7755	14279	7755	zdifunclwp	116	
1605	19783	1605	bdszxlnouh	3893	
7740	7140	7740	mobwcptike	5090	
10439	8959	10439	olwavkawwz	3997	
11832	19009	11832	klkebparzc	9004	
5468	679	5468	lnwtbwkbmp	5258	
8490	14051	8490	cpiecvnmdh	7036	
4655	9981	4655	bfgdgxhwxs	12096	
7138	12955	7138	mqcnkslkgu	7402	
399	8281	399	reenutobrn	5724	
8863	5763	8863	kusseslmaw	3741	
3282	6389	3282	feyystksaw	16036	
8169	2162	8169	ygxcqwtwtz	13822	
6016	6958	6016	wgfgvpwrhe	19808	
2271	15252	2271	qfwpatgngf	4917	
1463	7068	1463	coihxuvuyf	10642	
4508	1513	4508	bjejhvzepj	13531	
7554	9306	7554	sdfvyujceg	13139	
591	1233	591	gwjbkcobon	16456	
11163	17309	11163	kvrsxhfogg	4964	
901	6202	901	itxtfkrtec	5873	
9106	12240	9106	wmecdfuurz	8016	
2002	17179	2002	gjsbuojhlm	12110	
57	4561	57	chrjryogtl	2759	
9036	1192	9036	tvugrtojza	10870	
11000	3058	11000	ffwlfizqyi	16039	
10152	11839	10152	fhaocodrsx	19738	
3981	1034	3981	eixyffwxdn	15586	
1262	11807	1262	unfwfjzrkt	9017	
6454	9536	6454	brdhmlwvqp	13166	
11523	6284	11523	qpxjugyvid	8167	
96	15437	96	lyjovwucxi	14354	
521	10846	521	sglrkzjbdv	12522	
2307	328	2307	qzlzaafbtf	9419	
4872	16491	4872	okcmmtntgu	12572	
1255	19959	1255	jfhccvsrql	11650	
6987	8086	6987	ikuwmbgqel	9002	
5508	13164	5508	oebipikooa	6077	
5594	2106	5594	tzvijnszni	619	
5025	4347	5025	oxvaaxsnry	9628	
3141	18125	3141	gzwbknpkeo	18911	
1268	821	1268	bxkttjwpgz	16516	
5615	4620	5615	gkngbnqcuw	1001	
5350	18318	5350	vwmhejlbqv	9520	
9400	1284	9400	rasgawpskk	4146	
4463	6406	4463	dphakvdqdy	3073	
6613	30	6613	kdwypmmxsc	16381	
1060	2815	1060	xfqjfedoex	5705	
90	9108	90	urfptaupgz	5773	
4272	16019	4272	ywsfcteedc	7278	
2580	5810	2580	gubakegudu	1356	
8226	14449	8226	vedcwnriwx	17836	
6390	15018	6390	dwkhtiuuko	16222	
10819	9945	10819	fbukisoyii	16967	
304	6213	304	koczrppiby	12380	
505	19003	505	yzzcfpekcs	15697	
3436	5207	3436	qcyalqubep	11949	
3886	2921	3886	siqvvjnjty	5075	
6474	17531	6474	vsbtajvibm	15411	
5239	19207	5239	pofjyfzmlh	7709	
5553	893	5553	xkszggvcqx	3604	
10881	7761	10881	yvdfhmkkxc	9006	
7518	8051	7518	oltsnpzbtm	17348	
3438	2548	3438	mlpvmyyagu	2694	
11930	2712	11930	yuyiuaauyp	12919	
7777	10456	7777	wutfycoosi	14028	
11806	10742	11806	cogzdxhoto	11251	
6594	863	6594	yevffkwpvd	3907	
9501	6823	9501	mjqjyctpyx	18296	
2646	15315	2646	coctvldqzl	1683	
1600	1745	1600	oakhoroovg	3658	
2753	7029	2753	atzkakphac	10768	
7930	7310	7930	jijqluttzy	17606	
5217	18699	5217	uztmydzcoo	1340	
11544	8790	11544	itjgshtvbv	15766	
5554	15471	5554	mnyfowrcsg	2353	
3650	6317	3650	smpfhoiqhf	14719	
7567	5663	7567	hjevxwywfw	10540	
10489	10338	10489	mtiasphrxw	13360	
437	9751	437	gdjiywurmt	9634	
7888	5465	7888	vtjjuxcfnn	14247	
4465	11396	4465	kvywnayaiy	7279	
3241	3552	3241	xqdyployci	1890	
500	3618	500	tvnyfhihwj	2027	
10164	14604	10164	visqrnzefk	13298	
9217	286	9217	vkecvhckva	14822	
11813	1561	11813	ziglisbpcr	13605	
11299	10189	11299	qddkcgdlyf	19042	
10504	12305	10504	phzftzssfq	4988	
3370	7837	3370	excvyncxwg	18215	
5681	10902	5681	bxcdkmmklj	6032	
10293	16843	10293	oopbaanatn	17606	
7163	1449	7163	rjlgrlvmkb	4030	
8622	9218	8622	buehryyvsk	6789	
1583	17469	1583	frxcyvnsmx	3791	
1007	11426	1007	suahavcxrk	1201	
6227	702	6227	ecmbiumzmo	13224	
9740	8071	9740	uwwzizgexv	8624	
7355	16435	7355	teyrqbfkzl	14199	
3568	3643	3568	vibsfxgsgq	15141	
8116	2145	8116	bfyclfoayd	889	
7898	18155	7898	qapjregkyn	18128	
9880	3411	9880	kqrjvhvlny	843	
4034	12129	4034	elahqjzdum	4603	
2572	15913	2572	ontkahgrqi	16223	
7284	2556	7284	igmuxlhbcr	12461	
7530	7970	7530	hgnereosyh	4545	
4362	1288	4362	dvbjyobwcn	15355	
7706	13552	7706	szkihrczkx	1113	
7395	1294	7395	akiawksikx	4863	
1717	19618	1717	rthzvtadyg	14113	
1244	8535	1244	xmtmmakauq	453	
2660	626	2660	txaberqqbn	10443	
1263	14494	1263	lmznhyluqv	6394	
5187	6841	5187	grzpxzduix	6010	
930	7073	930	bcdivwrrxc	9886	
10620	18988	10620	tczfwyrzmz	4255	
120	95	120	mwvpzdywit	2579	
710	1866	710	ibzaxjjagg	16726	
2791	17161	2791	thugnhbbll	2635	
1712	7028	1712	pqzquxfxji	10302	
3454	19800	3454	nywaminsbg	4280	
6450	6527	6450	odvdxfgzhq	17508	
5954	6711	5954	stppbzqgoq	1984	
1229	14881	1229	dxvfwftxys	4488	
1920	2850	1920	leuearfenn	2331	
10041	13854	10041	cabfhmgmma	14053	
1174	1556	1174	niaxwgzyyl	1312	
5337	14484	5337	wbwgcmagvc	480	
7678	31	7678	zxaelkrkdc	14354	
11797	12679	11797	mdawuapmwc	4387	
2990	18842	2990	txenmslrcv	14456	
1571	18421	1571	ymxttgftwp	19920	
11478	18190	11478	pcgkkbnbkt	14211	
2329	14820	2329	dmuvbwwvcp	7491	
8456	19663	8456	pzvhnioxrq	16041	
4238	7672	4238	zhomnypaej	2934	
11125	776	11125	zdcrwojwrp	6860	
3351	5062	3351	jrmjelrllr	10959	
1397	6784	1397	vjikztricn	7996	
4554	16379	4554	oxoxznhzwf	3782	
11768	11362	11768	rnkhlqqmby	11703	
5483	11300	5483	kmtawzdrln	15944	
770	7195	770	ndksmnofko	6387	
7626	8802	7626	mlkttssawu	9681	
9891	2209	9891	kjkqcttrtz	3357	
8342	11634	8342	wzlkfxhcra	1686	
3041	17423	3041	vmxroaujmq	7844	
8201	19235	8201	etjpxsepby	4527	
11880	14852	11880	scwflpawva	15253	
10762	3444	10762	ybfkarbqup	5928	
10685	8970	10685	smkxobmvws	7296	
7824	6846	7824	eazrnmejjt	2465	
11570	8495	11570	xuzcwmjwfr	16770	
86	11552	86	xzxualunmn	3469	
8779	8981	8779	pvfbanlplb	19193	
5767	15202	5767	gfigirgqwz	1263	
6833	9117	6833	hadssqwhjl	15479	
628	9203	628	ngpzqifoyy	13033	
3619	5287	3619	btluazaxzp	7872	
5409	4155	5409	rpfifnxzzx	125	
2392	4103	2392	dfpwdvyukl	11643	
5063	3030	5063	fbaiaeaill	7906	
3384	16707	3384	kptfsjjqaw	12461	
3794	15240	3794	qfaewlesqi	19962	
2873	11275	2873	xkkbyrsrpl	14091	
6961	16857	6961	fdxbhjyvpv	1100	
3879	7991	3879	gpcxyqhrql	10612	
3332	11619	3332	jaedzkpzgm	15565	
5190	16508	5190	ngldvkuzso	18227	
4467	2435	4467	chogbccvna	10743	
8367	4981	8367	mrjkweeofp	10658	
10326	524	10326	pldpofctxs	14745	
4047	12650	4047	zeecvvkjly	3589	
5328	1825	5328	zoifdtlfnd	6705	
759	6875	759	otgnrecjts	14634	
1550	8624	1550	uxpyiohoqr	14623	
11691	19196	11691	yochjxdure	16603	
6827	19382	6827	uytonplrmm	10651	
5014	10899	5014	ssonwqmrbo	11150	
9812	9618	9812	dywwivunbp	9205	
2570	1023	2570	bzxnhdzrag	6792	
1193	19613	1193	anyiqwnlgl	2634	
1751	8078	1751	dkhbnemklv	13268	
10033	16145	10033	myxwkfyglb	5928	
78	1487	78	jiplajwwda	18176	
10542	9915	10542	wftfgppfjb	701	
189	15397	189	snejhzztcq	8143	
8296	4578	8296	cvhsjlgigx	17951	
7137	15043	7137	wcrgsgtqsh	4191	
5900	5846	5900	jdulqcczoa	13614	
3106	5044	3106	mowfeqlsnl	7703	
7870	4416	7870	wcdefcqbym	17056	
4016	12628	4016	fzccgmcztf	16283	
6509	16972	6509	mwunvrwdej	16926	
5359	14949	5359	rjjxlsplyt	1546	
5054	5802	5054	bkkitnkkit	16529	
8157	1414	8157	mkadxoxeil	12030	
4156	8445	4156	osplaihuot	18951	
498	7642	498	lkuuenhhwc	10755	
11543	4690	11543	ngyrnltltv	1694	
6317	7549	6317	zcagcgnusk	8745	
2148	1495	2148	flmeoceljt	14728	
10800	10521	10800	yjmwiufdqo	7125	
1097	15490	1097	yauiowtniv	5256	
8155	3449	8155	jyhpagfgkd	15834	
6553	2994	6553	kohnvgyrdh	9008	
8096	2784	8096	xkouequxvk	8683	
4579	19269	4579	wijnmazwdl	11394	
7310	8155	7310	mdmbvppkrx	2506	
3747	19030	3747	xolppzeomg	5544	
2583	8754	2583	azujimutcn	13264	
9196	11565	9196	nwztrqblmu	17771	
4875	12652	4875	eglgkbpnsq	9204	
8785	3033	8785	byoteexpim	19862	
9645	5087	9645	zohsxamuez	4188	
6886	13612	6886	tuqmofanaj	14452	
3917	15581	3917	wvyouadjdb	5217	
2230	2281	2230	zldhulkaql	13192	
4315	11278	4315	igijszxcaf	19733	
3802	19975	3802	udbziamqhn	3797	
3670	9415	3670	swupkotrkh	17954	
6276	4192	6276	qtqloklthj	1069	
10575	10607	10575	ogxkhfrnzw	1984	
11919	9311	11919	inpjnkrdcn	12549	
5178	9146	5178	wjqnkgumnh	19694	
1520	7557	1520	cwxtxbyybb	1133	
5699	7322	5699	ryxeadeurj	12944	
1232	5802	1232	kgozogohgd	17423	
8940	7531	8940	edipbvgbwt	19596	
5194	18149	5194	lpykixyvxt	5266	
9238	4427	9238	ovpjwvtule	14066	
4197	5685	4197	uziivagnzm	8860	
10102	1638	10102	zrmziihfhw	12192	
8071	11601	8071	ttxfidpasz	15992	
7719	8584	7719	eehirnvlzj	4804	
1033	14487	1033	fvghsmlwdr	10246	
10387	686	10387	wzzcwegvjd	2801	
10549	967	10549	ogcuvqkyld	5389	
5163	15763	5163	jaiclbuvkl	1640	
8032	2881	8032	cnculzemcm	19306	
2565	2444	2565	xzkvnwyigf	13444	
9817	14017	9817	tghteultqo	19859	
10860	19085	10860	qlokvptkxz	3536	
4534	19457	4534	yspzjorfyw	6436	
9901	17755	9901	qlfdjhuxfm	2299	
4337	8071	4337	misnqhtzmt	8210	
10531	17645	10531	bqjwkgfcec	1426	
9191	18383	9191	jntswypctw	17554	
7842	14627	7842	grfjngjwij	7979	
2144	8353	2144	curflrqfzv	16958	
2231	15675	2231	vwbzqkgpld	9537	
820	18695	820	ofmiodbgwk	11418	
3017	12577	3017	gtuewhyqkw	2142	
10907	56	10907	cyjhzbhiup	6543	
1639	4952	1639	dnkigykgxz	5265	
8794	18211	8794	eivqnciqgz	16589	
2658	10618	2658	tbjyrddgfy	682	
6100	11499	6100	qddmmkwoqn	3234	
6425	15870	6425	sjbjnkwyui	12990	
5897	12512	5897	wgdwiwwbwl	1022	
10088	7058	10088	tpceupexhv	4242	
5749	2389	5749	uukeoteenw	1713	
3009	17830	3009	oniistorud	12758	
7570	14440	7570	dxnbtrecsi	6492	
1091	5049	1091	tmzxbyuxee	348	
2991	833	2991	krcvxaltat	14730	
662	12550	662	zsywhtlsjz	12982	
11913	3738	11913	kksriwokxb	2745	
10086	3954	10086	kqbohkmdqe	3668	
2857	12451	2857	kuxpykgcfe	14590	
2783	16279	2783	tmvjqjpsfq	17688	
4195	3938	4195	wfaihwygxd	10178	
5969	16171	5969	fycipwgjjl	4382	
8156	5504	8156	msikbutdtq	5721	
7539	3447	7539	nkrzrlxuxa	3504	
6264	5288	6264	fdkehfxurl	3697	
5124	10865	5124	uakzfzahhx	16702	
3249	12250	3249	jrpireuvxy	3337	
6293	19156	6293	sajbrlbzvn	3019	
939	1164	939	wzxefctfgv	5028	
10588	10792	10588	bqqpogvkzx	1298	
8509	18317	8509	wcpinfyhfe	9424	
9607	518	9607	srxxhkukmr	15966	
5268	14354	5268	juhqyimddr	15682	
5339	9172	5339	yuvfrelmhl	5844	
5698	13143	5698	mwstoggojl	2076	
2069	9325	2069	vybsyesdye	1890	
4984	10365	4984	dplckuzkqn	19348	
9436	12882	9436	hjwgshbzgl	13025	
282	14042	282	ohfvvuebnq	15328	
8338	9668	8338	xnvafooswf	18156	
4343	16991	4343	ojwrjtzptl	15553	
9281	17454	9281	mqtsiyrhdf	1335	
5809	11844	5809	bnsloycnjz	9761	
6380	512	6380	ojtbrlmytj	10516	
10116	14170	10116	krebgudagk	3969	
2738	5822	2738	deylnyxfpv	13463	
10417	6988	10417	imaoqcwnuo	7789	
10847	4004	10847	hssytoynko	7180	
4653	16037	4653	rhewjqugik	16483	
8356	12048	8356	eyhqweafut	12913	
6922	7456	6922	twbdfjmqqn	19030	
6915	4644	6915	sxuxyeebiu	4778	
11451	268	11451	wfdmgglbuq	15831	
784	14666	784	tuvyldiqnl	16102	
8341	5695	8341	ukjiwjsiwi	11830	
7550	11818	7550	wjkftyuoxv	10464	
9742	10210	9742	kpnsgvotjs	11542	
3566	11079	3566	sbhrdgolbv	8359	
5245	10563	5245	gcwehfrjmt	14688	
354	6699	354	fewhytccsk	8456	
10214	15242	10214	woljevjrwv	19593	
11564	15575	11564	bzxpvjujtu	11265	
560	16317	560	muzsqprpdg	7930	
1251	11129	1251	ykpmwbpldv	12651	
1470	7978	1470	cjbsrmpzdd	17619	
5139	6080	5139	tjlcgzrlxy	5497	
8869	18303	8869	zputusfpcv	3214	
3287	11575	3287	rkeuiiipjz	10293	
2016	16003	2016	arfbbsldhv	6375	
6294	7674	6294	dtlmdhlcpl	13494	
5708	12083	5708	ezrvtqpoxh	15275	
9766	805	9766	bkazbdpmmz	17799	
3092	6232	3092	efklywqkrx	12255	
6203	8028	6203	vehkafhvza	7361	
2611	13260	2611	yrzwfwnqoa	16694	
2815	3881	2815	pqinlpmswn	10435	
5269	16036	5269	rdkkkwyoox	3707	
7988	11816	7988	pndplxjcxy	520	
7356	17882	7356	zarobcncxp	6168	
11107	5989	11107	tnxqxaqwyo	7430	
8549	7516	8549	hqcwbokegy	14538	
11601	859	11601	dlnpawmdmn	18798	
7713	9163	7713	ubneewzqsr	17454	
1150	6829	1150	wmhggpkfsy	1782	
395	770	395	viytuvrrjc	7505	
11975	18011	11975	mytoipcixd	9406	
9524	2107	9524	pfsovfbqce	15863	
4687	3041	4687	uzrwfhsjut	467	
10544	4138	10544	ctgamwwkiq	2530	
421	19047	421	gbupfwbwss	9714	
1839	14130	1839	ehtkbbwmex	15967	
3109	10960	3109	onvfzchpsy	5393	
4361	15258	4361	jzipedhkcz	13609	
499	2257	499	rnrxhtufow	10825	
8087	601	8087	txbsinssgl	9710	
7830	15007	7830	njjjiorwzu	9520	
11319	6633	11319	cyqwkwmnfc	9676	
6728	19257	6728	mmxjhsrmww	1782	
9498	15996	9498	tpcldqxata	12963	
5667	5421	5667	dzqfjbthqk	17188	
8444	18493	8444	cvyobjhwrq	19580	
8128	11186	8128	vingjnvwqn	4995	
7788	8033	7788	fordwexjsq	13431	
2375	4673	2375	yowydustud	14732	
2298	14439	2298	fojchazane	19491	
10286	18088	10286	tcmzgjucgs	17675	
2669	12674	2669	hejasdrsvv	10207	
11935	7528	11935	bpsbmhswwh	19490	
4412	10513	4412	elfvileuqh	19713	
8821	4103	8821	lnqrcfrkmo	4010	
4576	9617	4576	fbahvnnvkd	18433	
5394	19473	5394	onrnfqugwu	7410	
2577	7336	2577	jjmcujuycg	8755	
5179	15265	5179	dccwtkbznw	10032	
8008	4715	8008	ukxpecxsmf	870	
11207	11548	11207	elagkvcwxj	15966	
4832	17398	4832	jyaigdhwed	905	
7445	17581	7445	sjzxtecjtr	15984	
11057	11957	11057	gxdsbdyxfu	7767	
4194	5760	4194	ijpreizuis	11478	
2396	5878	2396	zhfawvxmpw	1177	
7642	4749	7642	kaqkjqgdtb	5598	
11738	14858	11738	yiwddstect	4501	
5588	4530	5588	kwxobfitkz	11002	
1616	15987	1616	xbtwsuktew	15352	
7130	12921	7130	nwsrxyowyl	16257	
3820	12726	3820	jqmqjxfrox	15543	
9353	12191	9353	anpucigqog	6413	
1801	16412	1801	gpazxpcbsq	4703	
1228	17778	1228	fixgjrtoul	16905	
681	5975	681	neotpqywqp	3175	
4006	16789	4006	omdczsswsk	14986	
6778	2246	6778	ihufekbdrf	11141	
6234	8016	6234	xraquuvnbf	18434	
855	1414	855	zvtchvmuzi	14995	
6119	18480	6119	pmjdezivbv	7549	
9079	11496	9079	chnktdscup	972	
4973	15688	4973	bzmlewpluy	14675	
2215	7895	2215	zmbdbqsxbm	10474	
2052	9379	2052	nnofdbtiww	2294	
3477	17777	3477	ophwuqcrje	10017	
3686	13419	3686	ayezoeofkz	10864	
9465	4605	9465	mmujqgcnic	15896	
5137	12517	5137	whlxyjyphd	6924	
2930	5373	2930	gsggfjqpxg	13208	
6291	16460	6291	sqivwwqekd	15099	
8055	9777	8055	sfuaflynyn	13845	
1706	11329	1706	zfwdjeypxd	7464	
3084	12337	3084	vskulewmlj	10519	
3418	16557	3418	dnyuxdvbjv	3914	
8964	5795	8964	yiijnewutq	934	
1885	19712	1885	tmmddetwcb	1181	
7664	18377	7664	ziajuubmxu	12180	
335	10136	335	cgdcfpnmwf	124	
11370	2109	11370	ctkpjvqrsg	18512	
9023	12965	9023	bxpaotepit	245	
6400	19549	6400	xhoyzspxym	5227	
6924	10558	6924	jojcgdqvqx	11798	
4866	16569	4866	omeolgaeum	1418	
11973	2478	11973	pqxqceibkw	1123	
4668	10922	4668	onsabthrkq	16556	
2838	17933	2838	ocvjguxhir	7582	
147	1139	147	oskchbysny	15553	
8085	19267	8085	vvzluzpncc	13373	
1578	11217	1578	nfsyamkocv	10985	
159	3062	159	axcsklifme	15015	
8541	17268	8541	xjfvxfrknn	11094	
5015	1925	5015	bpepxozyow	5892	
3928	13867	3928	uskqkzxumx	9619	
8317	3589	8317	sdzujkpejg	3068	
6475	19312	6475	wybqhaurzn	12378	
8833	1701	8833	eewdecvjvc	11959	
3329	10666	3329	dwxqndgegc	8005	
7802	1449	7802	zugjoafvkd	7045	
3278	6411	3278	xgubsqezxv	12191	
4188	2896	4188	aipfwppwdn	597	
11581	11728	11581	yfraekxtwf	16300	
4922	16466	4922	banjlxmjti	8928	
7839	4945	7839	gwryxqorgz	16613	
6078	19378	6078	zctdygzjfp	16680	
1435	1085	1435	bnqdppixzy	4669	
5176	11773	5176	dniwewmthu	5796	
11927	19287	11927	vgwkczxdhs	15089	
7584	5495	7584	ewqwmonike	16679	
10080	588	10080	quavjohcry	9215	
9733	10430	9733	xjskxaekae	5793	
3707	15463	3707	rpvlijjcqb	2077	
9904	12379	9904	cmibzbeags	17984	
5380	15406	5380	gtftdqxjwp	12590	
4163	13763	4163	gaymqnuvgy	107	
7001	7644	7001	jjpfiiaugm	14950	
8712	14567	8712	yheddtlmza	7131	
4601	11615	4601	ajmsfvpnvo	1570	
4349	14430	4349	jlwgruysdw	11389	
10548	17991	10548	lbmcsamhuc	10610	
4511	19168	4511	swkrzzmlcp	7069	
11563	12153	11563	paojarrtvq	19062	
5085	19537	5085	rtdymfctmr	3829	
5696	11678	5696	jssdrseeom	91	
7593	6786	7593	hycsqxpduk	4588	
10964	19460	10964	teingjqtje	12512	
1870	1487	1870	xjdiyfpold	13070	
1824	17960	1824	zlxyhqwiuc	10936	
9848	10452	9848	gaqvvclxne	1677	
6956	13791	6956	wumcokmduj	18286	
5577	4620	5577	eumqbaphvg	4439	
11854	10685	11854	hdxqerityl	9964	
5234	18238	5234	dlqejlwnxy	19369	
9953	16387	9953	qodvmhxhcs	3907	
8534	2691	8534	irnhslznxs	11480	
7871	17167	7871	jpckrwyqxa	16386	
6493	5726	6493	zmebjedohq	9084	
9386	15304	9386	cevbluzpcc	9431	
10844	3653	10844	bfcjspglpd	11494	
983	7095	983	mfytvuskmn	6734	
11222	9907	11222	stynebfvey	8813	
1693	12802	1693	bokstwigks	1186	
1557	9221	1557	edbhvpdypg	2125	
11867	1143	11867	jasrongqoe	16241	
919	6621	919	ocsxcqmofv	17193	
5261	9347	5261	vvbvtddysw	15572	
9074	3534	9074	slibynozkg	7508	
5128	6355	5128	mhdxhxkzsl	17668	
5701	57	5701	kblzwybncq	19781	
1188	16942	1188	vhjjpatdqv	9980	
3473	7411	3473	kmlrtjyflx	5950	
5341	10589	5341	ujqcalqrug	8878	
11461	11116	11461	yjlwvloazw	6869	
4190	15321	4190	zpkndpbpxi	10753	
6608	5399	6608	hfybnwbexd	14910	
10092	2561	10092	tqkxvregyc	16981	
7937	17988	7937	lrscprpyip	18489	
926	11526	926	ooevnkfrra	7161	
2124	591	2124	ygloptpybj	4982	
1822	18317	1822	rvngcehrvl	9745	
4528	11073	4528	qfcnyqcyio	9285	
6993	19158	6993	qjmewwoyzf	15137	
8416	7829	8416	fpulpbrout	3109	
8609	13594	8609	umdizkajml	6355	
1883	7861	1883	gsofnoiuan	17704	
2610	6642	2610	jyycjepmry	4839	
3013	9018	3013	uwswgmsqpg	16627	
2763	4801	2763	uiarorggsu	270	
893	15072	893	ujurysnfrj	15691	
4117	9328	4117	zxbhbwozcn	17598	
980	16817	980	zbyffqxnpo	3325	
5013	17551	5013	hyggozkbce	13921	
8251	11961	8251	irukdqajrs	8001	
9399	6205	9399	nhdtspfhnm	13799	
6496	15300	6496	fdboxataay	10301	
294	3319	294	ppteaiimjv	6362	
9898	6255	9898	cemdgzjvvz	8643	
10567	10620	10567	xghycplwxn	5810	
8464	19689	8464	vrfqjbtifv	8886	
3014	8452	3014	xxzuhgvihg	678	
10319	10278	10319	qpogasgkwr	3353	
5084	3999	5084	hfkjhbrdrp	8223	
3580	6952	3580	zzbbdgaeol	8784	
3887	19410	3887	zmkwodltfe	19268	
10277	8166	10277	hsrbreldgd	5205	
6901	9984	6901	wpwbquaqta	4360	
658	13219	658	duitbvfnaf	13986	
4956	13807	4956	tqkgotfajy	9979	
10316	12345	10316	zabmunholh	18284	
6725	7111	6725	glrtheqhuf	7937	
1967	598	1967	kyrulxztki	12707	
5655	9569	5655	zdilyqbmdh	11930	
853	18931	853	swbgmllnod	17847	
5116	4611	5116	gqwdylbtmd	1922	
11969	7763	11969	cvdguhkgmm	4374	
7364	7463	7364	anedmhwffn	17536	
8303	2281	8303	yslajtiddk	7633	
5997	1634	5997	augnpcovxo	2184	
10959	13139	10959	glyqjffsip	14264	
5629	16710	5629	acpygkqqhl	19716	
9605	9821	9605	uwgzhznqvm	2709	
2802	12012	2802	loqhxjloka	18268	
409	2447	409	uinuapszvd	16419	
4795	14419	4795	oorkzsypqq	15129	
10574	9197	10574	netzabelhn	13157	
8503	7145	8503	nzxfufkdds	13668	
1115	9644	1115	ledexsrfds	7950	
6056	9468	6056	smhzyehald	2293	
138	14749	138	wpfaxtcebb	10839	
4060	13470	4060	nvgzdpqywc	9734	
4185	9093	4185	qilwttdrgw	16089	
2678	6898	2678	thgztnocqt	14816	
4679	1982	4679	zqywmfksxz	7898	
11779	744	11779	eqybubmmmy	16504	
7475	16188	7475	tjhovdxteh	7346	
11366	18887	11366	mxogsmhebm	2798	
8127	860	8127	ozlobzfguc	3066	
8577	6802	8577	ucsrfrtapg	11971	
10001	1399	10001	huwtozuubn	10369	
10381	1309	10381	lnhdwxwzzc	8758	
3279	12059	3279	idjjoesljy	13768	
1700	5735	1700	tbslllhcxq	9464	
2032	9986	2032	mifkigttti	9681	
831	6563	831	xafwcxcrnr	10913	
8798	16064	8798	kxwpipjurl	14262	
6024	3365	6024	snjiebygwf	12709	
7242	4908	7242	gzuetyfpvw	7075	
10049	11868	10049	hkwdgjfsgk	3972	
890	10520	890	vbbcbdazdl	6703	
804	14966	804	skoubdjkcl	1433	
7199	17364	7199	qejqkkwqbl	12915	
11996	12716	11996	vdhzpudoqg	14612	
848	15948	848	eyibbahunb	7434	
4825	8030	4825	slmbzkjopx	15750	
1699	4735	1699	nmsomjbjsv	3543	
11515	14220	11515	rhmjgpheed	5029	
9239	19321	9239	orswlufcmj	9396	
2312	19469	2312	fuipyhhvrm	1029	
10300	16344	10300	qpebtkwzbz	18202	
4189	12378	4189	hrlzqkchxj	3698	
1878	14964	1878	lepucufvsj	1422	
666	15688	666	pabwnquzwv	2079	
8310	689	8310	xrmxbcvcwi	18343	
6482	721	6482	idvsncsdyr	2553	
11614	6051	11614	ftwmexzaqy	6074	
7200	18722	7200	enumutuntu	3265	
447	16263	447	mounaholih	9973	
8679	8040	8679	pruljtpsec	1669	
10935	6621	10935	lytytjnalk	16259	
6221	12217	6221	flyowbzxgk	12314	
5651	11751	5651	wxtlptmujt	5395	
774	16508	774	aknkynurtr	18629	
7866	13168	7866	twvwjbhtqm	6980	
1350	2913	1350	oeyuahscrb	11533	
9656	7132	9656	wrsolmpwdz	4251	
10638	14157	10638	mqgbmoubsz	15873	
6286	18298	6286	muhffcpoar	1678	
2410	18830	2410	ykvdtuagvm	16716	
1894	9121	1894	iggpoepudx	19204	
4121	4133	4121	ejqhqamdng	1840	
102	17487	102	sqzeooybqg	15748	
5685	10565	5685	urspzozwcy	5726	
10016	6079	10016	duruxaxpma	2376	
7639	5815	7639	bakrfumrta	2980	
330	16039	330	badnfatgyi	3697	
1880	563	1880	semkjwxdzs	18826	
9788	7836	9788	idhyherqnm	6547	
5995	4624	5995	rayqvvhgzn	5978	
8211	6116	8211	jcvcaydhvc	14631	
10614	2702	10614	mcohdbspid	14583	
10466	14084	10466	mjltrscwga	16136	
5881	15727	5881	ebuseqwnjw	417	
3770	3165	3770	bwesisxasi	4695	
11713	8029	11713	ljljmmdrqw	9190	
10809	8783	10809	azhbcphcft	11654	
6123	5951	6123	frxphmedxd	11721	
339	12832	339	zjlgpjprap	8041	
1390	19466	1390	wvlsonvfvp	16270	
2523	5665	2523	oyqqtjbyif	11863	
923	19140	923	gskwtbkspx	14701	
11861	9821	11861	kswlikpctf	17565	
8050	1555	8050	isoclizxfw	13139	
751	10091	751	nitgkbsova	5918	
5676	2371	5676	xcvqdemeyc	15122	
11259	3050	11259	msarwoornf	14150	
10853	17857	10853	zjcwdklswg	4077	
3968	5177	3968	sqbtcjhknb	3760	
11049	5972	11049	jnjsdgtksj	12743	
3211	1560	3211	hhfyzstgpk	15156	
1780	1144	1780	knbsfxpsbd	11832	
1213	16662	1213	mcgfjzvsfi	5328	
4366	18470	4366	hjbhudragi	19759	
4617	8186	4617	ddadtkwlzc	1090	
10739	18065	10739	whfqkrzevp	2285	
10683	8699	10683	zmsphksblz	158	
9910	41	9910	cenwkjemcg	5863	
1803	3056	1803	ywxadeyvbp	14537	
2199	4685	2199	cnextlbwzd	15206	
3065	7853	3065	ztasxxgboe	2224	
8750	12824	8750	sqveboemgg	438	
3194	12990	3194	ddtpempqma	18619	
9551	2801	9551	vfbvxcfmaw	1279	
4824	4456	4824	kcyyzcbhtf	6924	
